created_at,entry_id,field1,field2,field3,field4,field5,field6,latitude,longitude,elevation,status
2023-12-08T13:23:21+00:00,14612,19.30000,37.00000,20.00000,36.00000,19.50000,40.00000,,,,
2023-12-08T13:23:36+00:00,14613,19.30000,37.00000,20.00000,36.00000,19.50000,40.00000,,,,
2023-12-08T13:23:52+00:00,14614,19.30000,37.00000,20.00000,36.00000,19.50000,40.00000,,,,
2023-12-08T13:24:07+00:00,14615,19.30000,37.00000,20.10000,36.00000,19.50000,40.00000,,,,
2023-12-08T13:24:22+00:00,14616,19.40000,38.00000,20.10000,36.00000,19.50000,40.00000,,,,
2023-12-08T13:24:38+00:00,14617,19.40000,38.00000,20.10000,36.00000,19.50000,40.00000,,,,
2023-12-08T13:24:53+00:00,14618,19.40000,38.00000,20.10000,36.00000,19.60000,41.00000,,,,
2023-12-08T13:25:08+00:00,14619,19.40000,38.00000,20.10000,36.00000,19.60000,41.00000,,,,
2023-12-08T13:25:24+00:00,14620,19.40000,38.00000,20.20000,36.00000,19.60000,41.00000,,,,
2023-12-08T13:25:39+00:00,14621,19.40000,38.00000,20.10000,36.00000,19.70000,40.00000,,,,
2023-12-08T13:25:55+00:00,14622,19.40000,38.00000,20.20000,36.00000,19.70000,40.00000,,,,
2023-12-08T13:26:10+00:00,14623,19.50000,38.00000,20.20000,36.00000,19.70000,40.00000,,,,
2023-12-08T13:26:26+00:00,14624,19.50000,38.00000,20.20000,36.00000,19.70000,41.00000,,,,
2023-12-08T13:26:41+00:00,14625,19.50000,38.00000,20.30000,36.00000,19.70000,41.00000,,,,
2023-12-08T13:26:56+00:00,14626,19.50000,38.00000,20.30000,36.00000,19.70000,41.00000,,,,
2023-12-08T13:27:12+00:00,14627,19.50000,38.00000,20.30000,37.00000,19.80000,41.00000,,,,
2023-12-08T13:27:27+00:00,14628,19.50000,38.00000,20.30000,37.00000,19.80000,41.00000,,,,
2023-12-08T13:27:42+00:00,14629,19.50000,38.00000,20.40000,37.00000,19.80000,41.00000,,,,
2023-12-08T13:27:58+00:00,14630,19.50000,38.00000,20.40000,36.00000,19.80000,41.00000,,,,
2023-12-08T13:28:13+00:00,14631,19.60000,38.00000,20.40000,36.00000,19.80000,41.00000,,,,
2023-12-08T13:28:28+00:00,14632,19.60000,38.00000,20.40000,36.00000,19.80000,41.00000,,,,
2023-12-08T13:28:44+00:00,14633,19.60000,38.00000,20.40000,36.00000,19.80000,41.00000,,,,
2023-12-08T13:28:59+00:00,14634,19.60000,38.00000,20.40000,36.00000,19.80000,41.00000,,,,
2023-12-08T13:29:15+00:00,14635,19.60000,38.00000,20.40000,36.00000,19.90000,41.00000,,,,
2023-12-08T13:29:30+00:00,14636,19.60000,38.00000,20.40000,36.00000,19.90000,41.00000,,,,
2023-12-08T13:29:46+00:00,14637,19.60000,38.00000,20.40000,36.00000,19.90000,41.00000,,,,
2023-12-08T13:30:01+00:00,14638,19.70000,38.00000,20.40000,37.00000,19.90000,41.00000,,,,
2023-12-08T13:30:16+00:00,14639,19.60000,38.00000,20.40000,37.00000,19.90000,41.00000,,,,
2023-12-08T13:30:32+00:00,14640,19.60000,38.00000,20.40000,37.00000,19.90000,41.00000,,,,
2023-12-08T13:30:47+00:00,14641,19.70000,38.00000,20.50000,37.00000,19.90000,41.00000,,,,
2023-12-08T13:31:02+00:00,14642,19.70000,38.00000,20.50000,37.00000,19.90000,41.00000,,,,
2023-12-08T13:31:18+00:00,14643,19.70000,38.00000,20.50000,37.00000,19.90000,41.00000,,,,
2023-12-08T13:31:33+00:00,14644,19.70000,38.00000,20.50000,37.00000,19.90000,41.00000,,,,
2023-12-08T13:31:48+00:00,14645,19.70000,38.00000,20.50000,37.00000,20.00000,41.00000,,,,
2023-12-08T13:32:04+00:00,14646,19.70000,38.00000,20.50000,37.00000,20.00000,41.00000,,,,
2023-12-08T13:32:19+00:00,14647,19.70000,38.00000,20.50000,37.00000,20.00000,41.00000,,,,
2023-12-08T13:32:35+00:00,14648,19.70000,38.00000,20.50000,37.00000,20.00000,41.00000,,,,
2023-12-08T13:32:50+00:00,14649,19.70000,38.00000,20.50000,37.00000,20.00000,41.00000,,,,
2023-12-08T13:33:05+00:00,14650,19.70000,38.00000,20.50000,37.00000,20.00000,41.00000,,,,
2023-12-08T13:33:21+00:00,14651,19.70000,38.00000,20.50000,37.00000,20.00000,41.00000,,,,
2023-12-08T13:33:36+00:00,14652,19.70000,38.00000,20.50000,37.00000,20.00000,41.00000,,,,
2023-12-08T13:33:51+00:00,14653,19.70000,38.00000,20.50000,37.00000,20.00000,41.00000,,,,
2023-12-08T13:34:07+00:00,14654,19.70000,38.00000,20.50000,37.00000,20.10000,41.00000,,,,
2023-12-08T13:34:22+00:00,14655,19.70000,38.00000,20.60000,37.00000,20.10000,41.00000,,,,
2023-12-08T13:34:37+00:00,14656,19.70000,38.00000,20.60000,37.00000,20.10000,41.00000,,,,
2023-12-08T13:34:53+00:00,14657,19.70000,38.00000,20.60000,37.00000,20.10000,41.00000,,,,
2023-12-08T13:35:08+00:00,14658,19.70000,38.00000,20.60000,37.00000,20.10000,41.00000,,,,
2023-12-08T13:35:23+00:00,14659,19.70000,38.00000,20.60000,37.00000,20.10000,41.00000,,,,
2023-12-08T13:35:39+00:00,14660,19.70000,39.00000,20.60000,37.00000,20.10000,42.00000,,,,
2023-12-08T13:35:54+00:00,14661,19.70000,38.00000,20.60000,37.00000,20.10000,42.00000,,,,
2023-12-08T13:36:09+00:00,14662,19.70000,38.00000,20.60000,37.00000,20.10000,42.00000,,,,
2023-12-08T13:36:25+00:00,14663,19.70000,38.00000,20.60000,37.00000,20.10000,41.00000,,,,
2023-12-08T13:36:40+00:00,14664,19.70000,38.00000,20.60000,37.00000,20.10000,41.00000,,,,
2023-12-08T13:36:55+00:00,14665,19.80000,39.00000,20.60000,37.00000,20.10000,41.00000,,,,
2023-12-08T13:37:11+00:00,14666,19.70000,38.00000,20.60000,37.00000,20.10000,41.00000,,,,
2023-12-08T13:37:26+00:00,14667,19.80000,38.00000,20.60000,37.00000,20.10000,41.00000,,,,
2023-12-08T13:37:41+00:00,14668,19.80000,38.00000,20.60000,37.00000,20.10000,41.00000,,,,
2023-12-08T13:37:57+00:00,14669,19.80000,39.00000,20.60000,37.00000,20.10000,42.00000,,,,
2023-12-08T13:38:12+00:00,14670,19.80000,38.00000,20.60000,37.00000,20.10000,41.00000,,,,
2023-12-08T13:38:28+00:00,14671,19.80000,38.00000,20.60000,37.00000,20.10000,42.00000,,,,
2023-12-08T13:38:43+00:00,14672,19.80000,39.00000,20.60000,37.00000,20.20000,41.00000,,,,
2023-12-08T13:38:58+00:00,14673,19.80000,39.00000,20.60000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:39:14+00:00,14674,19.90000,38.00000,20.60000,37.00000,20.20000,41.00000,,,,
2023-12-08T13:39:29+00:00,14675,19.80000,39.00000,20.60000,37.00000,20.20000,41.00000,,,,
2023-12-08T13:39:44+00:00,14676,19.80000,39.00000,20.60000,37.00000,20.20000,41.00000,,,,
2023-12-08T13:39:59+00:00,14677,19.80000,39.00000,20.60000,37.00000,20.20000,41.00000,,,,
2023-12-08T13:40:15+00:00,14678,19.80000,39.00000,20.60000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:40:30+00:00,14679,19.80000,39.00000,20.60000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:40:45+00:00,14680,19.90000,39.00000,20.60000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:41:01+00:00,14681,19.80000,39.00000,20.60000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:41:16+00:00,14682,19.80000,39.00000,20.60000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:41:32+00:00,14683,19.80000,39.00000,20.60000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:41:47+00:00,14684,19.90000,39.00000,20.70000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:42:02+00:00,14685,19.90000,39.00000,20.60000,37.00000,20.20000,41.00000,,,,
2023-12-08T13:42:18+00:00,14686,19.90000,39.00000,20.70000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:42:33+00:00,14687,19.90000,39.00000,20.70000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:42:48+00:00,14688,19.90000,39.00000,20.70000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:43:04+00:00,14689,19.90000,39.00000,20.70000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:43:19+00:00,14690,19.90000,39.00000,20.70000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:43:35+00:00,14691,19.90000,39.00000,20.70000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:43:50+00:00,14692,19.90000,39.00000,20.70000,37.00000,20.20000,41.00000,,,,
2023-12-08T13:44:05+00:00,14693,19.90000,39.00000,20.70000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:44:21+00:00,14694,19.90000,39.00000,20.70000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:44:36+00:00,14695,19.90000,39.00000,20.70000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:44:52+00:00,14696,19.90000,39.00000,20.70000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:45:07+00:00,14697,19.90000,39.00000,20.70000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:45:22+00:00,14698,19.90000,39.00000,20.70000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:45:38+00:00,14699,19.90000,39.00000,20.70000,38.00000,20.20000,42.00000,,,,
2023-12-08T13:45:53+00:00,14700,19.90000,39.00000,20.70000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:46:08+00:00,14701,19.90000,39.00000,20.70000,38.00000,20.20000,42.00000,,,,
2023-12-08T13:46:24+00:00,14702,19.90000,39.00000,20.70000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:46:39+00:00,14703,19.90000,39.00000,20.70000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:46:55+00:00,14704,19.90000,39.00000,20.70000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:47:10+00:00,14705,19.90000,39.00000,20.70000,37.00000,20.20000,42.00000,,,,
2023-12-08T13:47:25+00:00,14706,19.90000,39.00000,20.70000,37.00000,20.30000,42.00000,,,,
2023-12-08T13:47:41+00:00,14707,19.90000,39.00000,20.70000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:47:56+00:00,14708,19.90000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:48:11+00:00,14709,19.90000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:48:27+00:00,14710,19.90000,39.00000,20.70000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:48:42+00:00,14711,19.90000,39.00000,20.70000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:48:57+00:00,14712,19.90000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:49:13+00:00,14713,19.90000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:49:28+00:00,14714,19.90000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:49:43+00:00,14715,19.90000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:49:59+00:00,14716,19.90000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:50:15+00:00,14717,19.90000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:50:30+00:00,14718,20.00000,39.00000,20.80000,38.00000,20.30000,43.00000,,,,
2023-12-08T13:50:45+00:00,14719,19.90000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:51:03+00:00,14720,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:51:18+00:00,14721,19.90000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:51:34+00:00,14722,19.90000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:51:49+00:00,14723,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:52:04+00:00,14724,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:52:20+00:00,14725,20.00000,39.00000,20.80000,38.00000,20.30000,43.00000,,,,
2023-12-08T13:52:36+00:00,14726,19.90000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:52:51+00:00,14727,19.90000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:53:06+00:00,14728,20.00000,39.00000,20.80000,38.00000,20.30000,43.00000,,,,
2023-12-08T13:53:22+00:00,14729,19.90000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:53:37+00:00,14730,19.90000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:53:52+00:00,14731,19.90000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:54:07+00:00,14732,19.90000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:54:22+00:00,14733,19.90000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:54:38+00:00,14734,19.90000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:54:53+00:00,14735,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:55:08+00:00,14736,19.90000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:55:24+00:00,14737,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:55:39+00:00,14738,19.90000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:55:54+00:00,14739,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:56:10+00:00,14740,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:56:25+00:00,14741,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:56:40+00:00,14742,20.00000,39.00000,20.80000,37.00000,20.30000,42.00000,,,,
2023-12-08T13:56:56+00:00,14743,20.00000,39.00000,20.80000,37.00000,20.30000,42.00000,,,,
2023-12-08T13:57:11+00:00,14744,20.00000,39.00000,20.80000,37.00000,20.30000,42.00000,,,,
2023-12-08T13:57:27+00:00,14745,20.00000,39.00000,20.80000,37.00000,20.30000,42.00000,,,,
2023-12-08T13:57:42+00:00,14746,20.00000,39.00000,20.80000,37.00000,20.30000,42.00000,,,,
2023-12-08T13:57:57+00:00,14747,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:58:13+00:00,14748,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:58:28+00:00,14749,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T13:58:44+00:00,14750,20.00000,39.00000,20.80000,37.00000,20.30000,42.00000,,,,
2023-12-08T13:58:59+00:00,14751,20.00000,39.00000,20.80000,37.00000,20.30000,42.00000,,,,
2023-12-08T13:59:15+00:00,14752,20.00000,39.00000,20.80000,37.00000,20.30000,42.00000,,,,
2023-12-08T13:59:30+00:00,14753,20.00000,39.00000,20.80000,37.00000,20.30000,42.00000,,,,
2023-12-08T13:59:45+00:00,14754,20.00000,39.00000,20.80000,37.00000,20.30000,42.00000,,,,
2023-12-08T14:00:01+00:00,14755,20.00000,39.00000,20.90000,37.00000,20.30000,42.00000,,,,
2023-12-08T14:00:16+00:00,14756,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T14:00:31+00:00,14757,20.00000,39.00000,20.90000,37.00000,20.30000,42.00000,,,,
2023-12-08T14:00:47+00:00,14758,20.00000,39.00000,20.80000,37.00000,20.30000,42.00000,,,,
2023-12-08T14:01:02+00:00,14759,19.90000,39.00000,20.80000,37.00000,20.30000,42.00000,,,,
2023-12-08T14:01:17+00:00,14760,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T14:01:33+00:00,14761,20.00000,39.00000,20.90000,37.00000,20.30000,42.00000,,,,
2023-12-08T14:01:48+00:00,14762,20.00000,39.00000,20.80000,37.00000,20.30000,42.00000,,,,
2023-12-08T14:02:04+00:00,14763,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T14:02:19+00:00,14764,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T14:02:34+00:00,14765,20.00000,39.00000,20.80000,37.00000,20.30000,42.00000,,,,
2023-12-08T14:02:50+00:00,14766,20.00000,39.00000,20.80000,37.00000,20.30000,42.00000,,,,
2023-12-08T14:03:05+00:00,14767,20.00000,39.00000,20.80000,37.00000,20.30000,42.00000,,,,
2023-12-08T14:03:20+00:00,14768,20.00000,39.00000,20.80000,37.00000,20.30000,42.00000,,,,
2023-12-08T14:03:35+00:00,14769,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T14:03:51+00:00,14770,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T14:04:06+00:00,14771,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T14:04:21+00:00,14772,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T14:04:37+00:00,14773,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T14:04:52+00:00,14774,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T14:05:08+00:00,14775,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T14:05:23+00:00,14776,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T14:05:39+00:00,14777,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T14:05:54+00:00,14778,20.00000,39.00000,20.80000,38.00000,20.30000,42.00000,,,,
2023-12-08T14:06:09+00:00,14779,20.00000,39.00000,20.80000,38.00000,20.40000,42.00000,,,,
2023-12-08T14:06:25+00:00,14780,20.00000,39.00000,20.90000,38.00000,20.30000,43.00000,,,,
2023-12-08T14:06:40+00:00,14781,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:06:55+00:00,14782,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:07:11+00:00,14783,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:07:26+00:00,14784,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:07:41+00:00,14785,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:07:57+00:00,14786,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:08:12+00:00,14787,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:08:28+00:00,14788,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:08:43+00:00,14789,20.00000,39.00000,20.80000,38.00000,20.40000,42.00000,,,,
2023-12-08T14:08:58+00:00,14790,20.00000,39.00000,20.80000,38.00000,20.40000,42.00000,,,,
2023-12-08T14:09:14+00:00,14791,20.00000,39.00000,20.80000,38.00000,20.40000,42.00000,,,,
2023-12-08T14:09:29+00:00,14792,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:09:44+00:00,14793,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:09:59+00:00,14794,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:10:15+00:00,14795,20.00000,39.00000,20.80000,38.00000,20.40000,42.00000,,,,
2023-12-08T14:10:30+00:00,14796,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:10:45+00:00,14797,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:11:01+00:00,14798,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:11:16+00:00,14799,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:11:32+00:00,14800,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:11:47+00:00,14801,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:12:03+00:00,14802,20.00000,39.00000,20.80000,38.00000,20.40000,42.00000,,,,
2023-12-08T14:12:18+00:00,14803,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:12:33+00:00,14804,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:12:49+00:00,14805,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:13:04+00:00,14806,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:13:19+00:00,14807,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:13:35+00:00,14808,20.00000,39.00000,20.80000,38.00000,20.40000,42.00000,,,,
2023-12-08T14:13:50+00:00,14809,20.00000,39.00000,20.80000,38.00000,20.40000,42.00000,,,,
2023-12-08T14:14:05+00:00,14810,20.00000,39.00000,20.80000,38.00000,20.40000,42.00000,,,,
2023-12-08T14:14:21+00:00,14811,20.00000,39.00000,20.80000,38.00000,20.40000,42.00000,,,,
2023-12-08T14:14:36+00:00,14812,20.00000,39.00000,20.80000,38.00000,20.40000,42.00000,,,,
2023-12-08T14:14:52+00:00,14813,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:15:07+00:00,14814,20.00000,40.00000,20.80000,39.00000,20.40000,43.00000,,,,
2023-12-08T14:15:23+00:00,14815,20.00000,39.00000,20.80000,39.00000,20.40000,43.00000,,,,
2023-12-08T14:15:38+00:00,14816,20.00000,39.00000,20.80000,39.00000,20.40000,43.00000,,,,
2023-12-08T14:15:53+00:00,14817,20.00000,39.00000,20.80000,39.00000,20.40000,43.00000,,,,
2023-12-08T14:16:09+00:00,14818,20.00000,39.00000,20.80000,39.00000,20.40000,43.00000,,,,
2023-12-08T14:16:24+00:00,14819,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:16:39+00:00,14820,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:16:55+00:00,14821,20.00000,39.00000,20.80000,39.00000,20.40000,43.00000,,,,
2023-12-08T14:17:11+00:00,14822,20.00000,40.00000,20.80000,39.00000,20.40000,43.00000,,,,
2023-12-08T14:17:26+00:00,14823,20.00000,39.00000,20.80000,39.00000,20.40000,43.00000,,,,
2023-12-08T14:17:41+00:00,14824,20.00000,39.00000,20.80000,39.00000,20.40000,43.00000,,,,
2023-12-08T14:17:57+00:00,14825,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:18:12+00:00,14826,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:18:28+00:00,14827,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:18:43+00:00,14828,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:18:58+00:00,14829,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:19:14+00:00,14830,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:19:29+00:00,14831,20.00000,40.00000,20.80000,39.00000,20.40000,43.00000,,,,
2023-12-08T14:19:45+00:00,14832,20.00000,39.00000,20.80000,39.00000,20.40000,43.00000,,,,
2023-12-08T14:20:00+00:00,14833,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:20:16+00:00,14834,20.00000,40.00000,20.80000,39.00000,20.40000,43.00000,,,,
2023-12-08T14:20:31+00:00,14835,20.00000,40.00000,20.80000,39.00000,20.40000,44.00000,,,,
2023-12-08T14:20:46+00:00,14836,20.00000,40.00000,20.80000,39.00000,20.40000,44.00000,,,,
2023-12-08T14:21:02+00:00,14837,20.00000,39.00000,20.80000,39.00000,20.40000,43.00000,,,,
2023-12-08T14:21:17+00:00,14838,20.00000,39.00000,20.80000,39.00000,20.40000,43.00000,,,,
2023-12-08T14:21:32+00:00,14839,20.00000,39.00000,20.80000,39.00000,20.40000,43.00000,,,,
2023-12-08T14:21:48+00:00,14840,20.00000,40.00000,20.80000,39.00000,20.40000,44.00000,,,,
2023-12-08T14:22:03+00:00,14841,20.00000,40.00000,20.80000,39.00000,20.40000,44.00000,,,,
2023-12-08T14:22:19+00:00,14842,20.00000,40.00000,20.80000,39.00000,20.40000,44.00000,,,,
2023-12-08T14:22:34+00:00,14843,20.00000,39.00000,20.80000,39.00000,20.40000,43.00000,,,,
2023-12-08T14:22:49+00:00,14844,20.00000,40.00000,20.80000,39.00000,20.40000,43.00000,,,,
2023-12-08T14:23:05+00:00,14845,20.00000,40.00000,20.80000,39.00000,20.40000,44.00000,,,,
2023-12-08T14:23:20+00:00,14846,20.00000,40.00000,20.80000,39.00000,20.40000,44.00000,,,,
2023-12-08T14:23:35+00:00,14847,20.00000,40.00000,20.80000,39.00000,20.40000,43.00000,,,,
2023-12-08T14:23:50+00:00,14848,20.00000,39.00000,20.80000,39.00000,20.40000,43.00000,,,,
2023-12-08T14:24:06+00:00,14849,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:24:21+00:00,14850,20.00000,39.00000,20.80000,39.00000,20.40000,43.00000,,,,
2023-12-08T14:24:36+00:00,14851,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:24:52+00:00,14852,20.00000,39.00000,20.80000,38.00000,20.40000,43.00000,,,,
2023-12-08T14:25:07+00:00,14853,20.00000,39.00000,20.80000,38.00000,20.40000,42.00000,,,,
